Nombre,Eje,Angulo,Joint0,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8,Joint9,Joint10,Joint11,Joint12,Joint13,Joint14,Joint15,ts0,ts1,ts2,ts3,ts4,ts5,ts6,ts7,ts8,ts9,ts10,ts11,ts12,ts13,ts14,ts15,ts16,ts17,ts18,ts19,ts20,ts21,ts22,ts23,ts24,ts25,ts26,ts27,ts28,ts29,ts30,ts31,ts32,ts33,ts34,ts35,ts36,ts37,ts38,ts39,ts40,ts41,ts42,ts43,ts44,ts45,ts46,ts47,ts48,ts49,ts50,ts51,ts52,ts53,ts54,ts55,ts56,ts57,ts58,ts59,ts60,ts61,ts62,ts63,ts64,ts65,ts66,ts67,ts68,ts69,ts70,ts71,ts72,ts73,ts74,ts75,ts76,ts77,ts78,ts79,ts80,ts81,ts82,ts83,ts84,ts85,ts86,ts87,ts88,ts89,ts90,ts91,ts92,ts93,ts94,ts95,ts96,ts97,ts98,ts99,ts100,ts101,ts102,ts103,ts104,ts105,ts106,ts107,ts108,ts109,ts110,ts111,etiqueta
Caja01,x,90,-0.0207104127839391,0.464056823867307,0.233528440067159,0.0571952389754752,0.00970899366157479,0.377595246400425,-0.0135656123928432,0.0603328503636367,0.193561577734828,0.995104303041558,0.159894363936669,-0.337045681863626,1.34426322090234,0.340256256321505,0.150044624567151,0.0166756615877459,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Caja01,x,90,0.00160781177410309,0.464354449061358,0.22129185595155,0.0603227944637542,0.026459471092954,0.370371366475774,-0.0135965004409049,0.118932101783861,0.0994840809945743,0.504003027830295,0.175608220533146,-0.177673950357141,1.34223165868228,0.366221289855121,0.145996685652483,0.0260001006724009,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Caja01,x,90,0.0158723731127061,0.466636771363959,0.168546833516293,0.09650809383097,0.0173424275778744,0.341356545952618,0.0200938145846972,0.046667155580573,0.103186321026792,0.488217409741979,0.232841957635107,-0.323208682048946,1.32915258044633,0.3706349240333,0.173966582483105,0.0518741206404956,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Caja01,x,45,0.0668930334444784,0.81176218503098,0.0926315640686435,-0.173025740195929,0.0510385506777961,0.414896235221063,0.250825623126068,0.102113563462412,0.0701468407006862,0.497229551216209,0.425720770013787,-0.156510960548835,1.24713936196773,0.288112758372978,0.130333160995418,0.0711301149126433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Caja01,x,45,-0.0101676136560026,0.465402543535322,0.176928004166697,0.0576709476657464,0.00545785913198544,0.351941363897936,0.0228849180872093,-0.00207496398122503,0.101422325507957,0.546022871991599,0.141497116396608,-0.182674056916373,1.31868906990169,0.341202218266256,0.144309580298216,0.0803332754189252,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Caja01,y,0,-0.15288333027676,0.546270860196474,0.104596266701708,-0.190086691898305,0.0394650332084842,0.631827536754837,0.0348082417147552,-0.154374454929773,0.0474998903076635,0.629585358067605,0.229010288570993,-0.284066574225606,1.20415681207696,0.167728561377238,0.0632148296090026,0.146550233160227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Caja01,y,0,-0.116465218328844,0.563053405421597,0.0601251665578356,-0.173023734849193,0.0507001502731418,0.631122919913247,0.0350721087668168,-0.131155572065545,0.10790708976187,0.61939265847373,0.250373461140927,-0.295700134397796,1.22192502887774,0.249254359123688,0.0330851282744707,0.162257638622151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Caja01,y,0,-0.0838864975720955,0.539039365405642,0.107761129536884,-0.183890504562231,0.0478795029761509,0.630100047043532,0.033716509799406,-0.133860636894821,0.0979286402223569,0.597710200166782,0.291602232554075,-0.263775317980565,1.25672562334967,0.345371477091883,0.00901883365828757,0.190656964602264,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Caja01,z,0,-0.10776100517076,0.605375820162229,0.214796570680893,-0.146524315432581,0.0642970359760576,0.746169493221038,0.0491690808078791,-0.116130174776404,0.143389392505923,0.738396823398634,0.308708140515529,-0.221317894212179,1.30789634789794,0.339833902469981,0.275808390584854,0.145506870508201,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Caja01,z,0,-0.117347000377392,0.629057670134198,0.118680680475054,-0.139184424684806,0.0779008445735101,0.706335115272306,0.0716599298482511,-0.101127031629639,0.14264057467653,0.677983406445061,0.321997471961529,-0.185719257963726,1.2898330297344,0.367886598591536,0.3087739551298,0.0884448962664888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Caja01,z,0,-0.0870892774860677,0.657792518431634,0.160576143879147,-0.144758235960706,0.0735902983353635,0.781490698349643,0.0409670623092863,-0.079544320349027,0.138642837715632,0.767512381868526,0.322901911689654,-0.232971089459561,1.31467719215919,0.369968062205282,0.211109559959787,0.208926164613643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Cilindro01,x,0,-0.121582471284359,0.516994105750817,0.102297918126692,-0.189570446896372,0.0521301048294758,0.607036639359715,0.041859191198537,-0.15855716458763,0.135986430200545,0.575679874199823,0.265623834953385,-0.236654352525505,1.25155295570975,0.329314323536142,0.202715343785143,0.111376951850002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,x,45,-0.0103901158423943,0.517493364481563,0.103773818284193,-0.152858979243071,0.0420482807964759,0.552708843925129,-0.00270302651450849,-0.130862825137844,0.103096656516909,0.513535510081634,0.157863060957459,-0.28104583654145,1.35721408077882,0.366910002831817,0.233714202275458,0.108621403376094,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,18,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,x,0,-0.0820737260217402,0.547537283639689,0.0825737393967643,-0.163061114339306,0.0418305282748576,0.62643473354709,0.0159452316220391,-0.10825879255797,0.130297439794735,0.566933882411246,0.297126024878031,-0.261281131111954,1.27072066054779,0.294976632238522,0.154345561413869,0.10051619839595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,x,45,-0.00550668501119034,0.551091386263503,0.0621141362158759,-0.190292949928371,0.0543641671295057,0.527157310701844,0.0361172472530987,-0.139367669471341,0.095570270532466,0.499980032322353,0.181455415329786,-0.246827524281291,1.3605323595475,0.37303547949008,0.202064538226697,0.0642654408142315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,x,0,-0.122978315476087,0.551397304067492,0.0846526751563849,-0.166314070832693,0.0488393375134645,0.628987496210141,0.0409688445737485,-0.136241261953698,0.122460759640358,0.568388893027842,0.32211050043172,-0.296618512273335,1.25280670386857,0.300400330859637,0.160250521430939,0.0955963456172408,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,x,45,0.00436670822713564,0.558906006850922,0.0775944214297642,-0.197931899608477,0.0634028411865975,0.533321340079007,0.00588318367603169,-0.163539677283423,0.0861181591571438,0.503211465634279,0.147156048096189,-0.265287206319506,1.39410436011649,0.303505927555777,0.128998605313996,0.134041786408941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,z,0,-0.0446351818148529,0.501811992550111,0.188747687011107,-0.0572643639889177,0.0198725110065361,0.513801901444549,0.181971431739353,-0.0286580940513259,0.105996476669613,0.679412808310703,0.358975664200811,-0.201555877308098,1.21025314516797,0.335116945977712,0.212246184509561,0.0143053884626254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,z,0,-0.0269695038801403,0.578979012353731,0.240601192552176,-0.16137876078946,0.00898451886432737,0.631145355318693,0.100150315725642,-0.0939253705656599,0.0481642812159234,0.77926982096527,0.301361788928374,-0.249931932207977,1.16979003391516,0.318594360335359,0.181637536613747,0.0480580402793186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,z,0,-0.0251554807231808,0.475286435595516,0.141513253307053,-0.0771215298949208,0.0119519637943557,0.478615773255958,0.13785276279126,-0.0322108454257003,0.136268766885682,0.639588480796458,0.338500222424978,-0.178870516546771,1.29928593974328,0.378743516248011,0.188337796509396,0.00148854315991312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,z,0,-0.0332904900535808,0.559315773568822,0.238047465324248,-0.15761671310445,0.00741456111377996,0.63046116569435,0.0838521102559432,-0.0592148224971454,0.105172015732556,0.757656524272996,0.343348073772535,-0.253633329081308,1.14243640376747,0.335938483690861,0.219676090801408,0.00412622172800897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,z,0,0.000832318225076969,0.603019634470589,0.199557504576197,-0.163063646543808,0.0126821357732534,0.64796318647761,0.0564624310643372,-0.0745006190178062,0.0474566313359141,0.780515722486125,0.335376393401902,-0.263247203878234,1.16064432707114,0.313744525063826,0.216105584047787,0.00933784225504619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,z,0,-0.024969729738443,0.491115965324488,0.198354450150892,-0.0428973023153169,0.00673113053372137,0.530489392394962,0.128487670446044,-0.0599199584843345,0.11579337746254,0.651415708387099,0.355685870600233,-0.169781848861627,1.25176999935347,0.341120831556036,0.176753890632341,-0.0152785433335195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,z,0,0.0628558141794432,0.6131015041751,0.202097543301393,-0.146592247670431,0.0219611921400745,0.647965400781002,0.054549536037515,-0.127331760421101,0.0925774127406059,0.705937264421255,0.347689375604369,-0.189543245044355,1.22359696899651,0.345696077829034,0.194878379295098,-0.023471906903382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,x,45,-0.121223401819933,0.504793494952703,0.121006989238075,-0.12891720652376,0.0520027530343997,0.630002499575198,0.00462345892014193,-0.148603081015603,0.145431117469448,0.672843473927651,0.20426539504156,-0.303618632042602,1.32335410144812,0.367542378544735,0.149587475457535,0.127719890690109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Cilindro01,x,0,-0.116641731261952,0.597120424485431,0.0837722921080709,-0.216240530993009,0.0686335449384915,0.642876928409316,0.0528224789928978,-0.135448210580981,0.103534044694968,0.615431622893157,0.2881633775823,-0.293879971524202,1.24976206475883,0.235261827709595,0.131069980008317,0.0955451009954619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Pelota01,z,0,-0.0208553009379982,0.650853785835783,0.151569193028621,-0.198432879383851,0.0475377276906156,0.628458482877679,0.0687924297681493,-0.0680421903959043,0.150164470116286,0.674344952673156,0.177171848138462,-0.294719924586592,1.34500828555448,0.376211097740746,0.247787239306566,-0.0151207223209417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota01,z,0,-0.0114792755890241,0.671545744493214,0.172174672087081,-0.215350176994052,0.0429439456626074,0.634354796324884,0.0570342403230963,-0.0899463098388862,0.144867827694107,0.676147282639273,0.16928151907437,-0.316272647452591,1.37276511962624,0.400829489921351,0.228965826294196,0.0713583021211449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota01,z,0,-0.0129197253370453,0.659002976750673,0.154739359111336,-0.197773625115192,0.0413276400704854,0.632868598418027,0.0567248276425317,-0.0827301867525387,0.152583890898998,0.675178757569763,0.18746154080608,-0.307232452576184,1.35676030807791,0.379303332214778,0.262442350374956,0.064097517530616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota01,z,0,0.00237228327557884,0.640331127433984,0.174415823397654,-0.212595991512994,0.0452300744388293,0.629656107391939,0.0532040465755778,-0.081901094983815,0.153196275265285,0.686551728174161,0.166388898439139,-0.279134601180349,1.36595238523943,0.38164337772529,0.206303677937641,0.0948837230028312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota01,z,0,-0.00472460782009341,0.70134637139678,0.106942152652728,-0.212205859125299,0.0445224067473412,0.646767194498828,0.0337227455545854,-0.106344400479478,0.157348117489552,0.678100730765081,0.154353294715074,-0.298231716646577,1.32983621853482,0.401637236131228,0.295742915725837,0.0296147702004299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota01,z,0,-0.0191393570264944,0.607449392414541,0.152735850556668,-0.185564133186707,0.0268671825964376,0.611358191781989,0.0517905736964267,-0.0867412758705383,0.160290949128974,0.706938970981943,0.155340909199121,-0.321864404740197,1.36156977328131,0.392907807294424,0.216410102356453,0.091327310147244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota01,z,0,0.00510065490564222,0.666172958421916,0.163130674261088,-0.198594796044152,0.0269629908526459,0.631269453141601,0.0650401544229197,-0.0734446570638068,0.144341190908024,0.687628668395105,0.195885089006614,-0.280097415332481,1.34707030033208,0.388450708646066,0.232390316103834,0.117952352455102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota01,z,0,0.00350598576843268,0.686282692367777,0.11922184067667,-0.189070196561911,0.0464238237644322,0.629710588878065,0.0636462652922528,-0.0652435149160275,0.146097248867211,0.670454352237093,0.207866693460012,-0.294334249036655,1.34055227304539,0.383556702993647,0.215106556646603,0.111622855015148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Pelota01,z,0,-0.0204226620610703,0.673779821677862,0.129405141577037,-0.203275285536462,0.0318614850445772,0.615073655029009,0.0754690565944389,-0.0736502346026879,0.140474294717645,0.666215694816082,0.184198313445193,-0.273523324515699,1.32157898643691,0.374132642805249,0.228603725385214,0.131771484685815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
